ID,Name,Types,Base_Stats,Evolves_into,HMs,TMs,Level_up_Moves
48,venonat,"bug, poison","{""HP"":60,""ATTACK"":55,""DEFENCE"":50,""SPECIAL"":40,""SPEED"":45}","{""POKEMON"":""venomoth"",""LEVEL"":31}",flash,"bide, double-edge, double-team, mega-drain, mimic, psychic, psywave, rage, reflect, rest, solar-beam, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-powder"",""level"":24},{""move"":""leech-life"",""level"":27},{""move"":""stun-spore"",""level"":30},{""move"":""psybeam"",""level"":35},{""move"":""sleep-powder"",""level"":38},{""move"":""psychic"",""level"":43}]"
49,venomoth,"bug, poison","{""HP"":70,""ATTACK"":65,""DEFENCE"":60,""SPECIAL"":90,""SPEED"":90}",{},flash,"bide, double-edge, double-team, hyper-beam, mega-drain, mimic, psychic, psywave, rage, razor-wind, reflect, rest, solar-beam, substitute, swift, take-down, teleport, toxic, whirlwind","[{""move"":""tackle"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-powder"",""level"":1},{""move"":""leech-life"",""level"":1},{""move"":""poison-powder"",""level"":24},{""move"":""leech-life"",""level"":27},{""move"":""stun-spore"",""level"":30},{""move"":""psybeam"",""level"":38},{""move"":""sleep-powder"",""level"":43},{""move"":""psychic"",""level"":50}]"
50,diglett,ground,"{""HP"":10,""ATTACK"":55,""DEFENCE"":25,""SPECIAL"":35,""SPEED"":95}","{""POKEMON"":""dugtrio"",""LEVEL"":26}",cut,"bide, body-slam, dig, double-edge, double-team, earthquake, fissure, mimic, rage, rest, rock-slide, substitute, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""growl"",""level"":15},{""move"":""dig"",""level"":19},{""move"":""sand-attack"",""level"":24},{""move"":""slash"",""level"":31},{""move"":""earthquake"",""level"":40}]"
51,dugtrio,ground,"{""HP"":35,""ATTACK"":100,""DEFENCE"":50,""SPECIAL"":50,""SPEED"":120}",{},cut,"bide, body-slam, dig, double-edge, double-team, earthquake, fissure, hyper-beam, mimic, rage, rest, rock-slide, substitute, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""dig"",""level"":1},{""move"":""growl"",""level"":15},{""move"":""dig"",""level"":19},{""move"":""sand-attack"",""level"":24},{""move"":""slash"",""level"":35},{""move"":""earthquake"",""level"":47}]"
52,meowth,normal,"{""HP"":40,""ATTACK"":45,""DEFENCE"":35,""SPECIAL"":40,""SPEED"":90}","[{""POKEMON"":""persian"",""LEVEL"":28},{""POKEMON"":""persian"",""LEVEL"":null}]",,"bide, body-slam, bubble-beam, double-edge, double-team, mimic, pay-day, rage, rest, skull-bash, substitute, swift, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""bite"",""level"":12},{""move"":""pay-day"",""level"":17},{""move"":""screech"",""level"":24},{""move"":""fury-swipes"",""level"":33},{""move"":""slash"",""level"":44}]"
53,persian,normal,"{""HP"":65,""ATTACK"":70,""DEFENCE"":60,""SPECIAL"":65,""SPEED"":115}",{},,"bide, body-slam, bubble-beam, double-edge, double-team, hyper-beam, mimic, pay-day, rage, rest, skull-bash, substitute, swift, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""bite"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""screech"",""level"":1},{""move"":""bite"",""level"":12},{""move"":""pay-day"",""level"":17},{""move"":""screech"",""level"":24},{""move"":""fury-swipes"",""level"":37},{""move"":""slash"",""level"":51}]"
54,psyduck,water,"{""HP"":50,""ATTACK"":52,""DEFENCE"":48,""SPECIAL"":65,""SPEED"":55}","{""POKEMON"":""golduck"",""LEVEL"":33}","strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, ice-beam, mega-kick, mega-punch, mimic, pay-day, rage, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""tail-whip"",""level"":28},{""move"":""disable"",""level"":31},{""move"":""confusion"",""level"":36},{""move"":""fury-swipes"",""level"":43},{""move"":""hydro-pump"",""level"":52}]"
55,golduck,water,"{""HP"":80,""ATTACK"":82,""DEFENCE"":78,""SPECIAL"":95,""SPEED"":85}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, rage, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""tail-whip"",""level"":28},{""move"":""disable"",""level"":31},{""move"":""confusion"",""level"":39},{""move"":""fury-swipes"",""level"":48},{""move"":""hydro-pump"",""level"":59}]"
56,mankey,fighting,"{""HP"":40,""ATTACK"":80,""DEFENCE"":35,""SPECIAL"":35,""SPEED"":70}","{""POKEMON"":""primeape"",""LEVEL"":28}",strength,"bide, body-slam, counter, dig, double-edge, double-team, mega-kick, mega-punch, metronome, mimic, pay-day, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, swift, take-down, thunder, thunderbolt, toxic","[{""move"":""scratch"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""karate-chop"",""level"":15},{""move"":""fury-swipes"",""level"":21},{""move"":""focus-energy"",""level"":27},{""move"":""seismic-toss"",""level"":33},{""move"":""thrash"",""level"":39}]"
57,primeape,fighting,"{""HP"":65,""ATTACK"":105,""DEFENCE"":60,""SPECIAL"":60,""SPEED"":95}",{},strength,"bide, body-slam, counter, dig, double-edge, double-team, hyper-beam, mega-kick, mega-punch, metronome, mimic, pay-day, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, swift, take-down, thunder, thunderbolt, toxic","[{""move"":""karate-chop"",""level"":1},{""move"":""scratch"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""fury-swipes"",""level"":1},{""move"":""karate-chop"",""level"":15},{""move"":""fury-swipes"",""level"":21},{""move"":""focus-energy"",""level"":27},{""move"":""seismic-toss"",""level"":37},{""move"":""thrash"",""level"":46}]"
58,growlithe,fire,"{""HP"":55,""ATTACK"":70,""DEFENCE"":45,""SPECIAL"":70,""SPEED"":60}","{""POKEMON"":""arcanine"",""LEVEL"":null}",,"bide, body-slam, dig, double-edge, double-team, dragon-rage, fire-blast, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""bite"",""level"":1},{""move"":""roar"",""level"":1},{""move"":""ember"",""level"":18},{""move"":""leer"",""level"":23},{""move"":""take-down"",""level"":30},{""move"":""agility"",""level"":39},{""move"":""flamethrower"",""level"":50}]"
59,arcanine,fire,"{""HP"":90,""ATTACK"":110,""DEFENCE"":80,""SPECIAL"":100,""SPEED"":95}",{},,"bide, body-slam, dig, double-edge, double-team, dragon-rage, fire-blast, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, toxic","[{""move"":""take-down"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""roar"",""level"":1},{""move"":""ember"",""level"":1}]"
60,poliwag,water,"{""HP"":40,""ATTACK"":50,""DEFENCE"":40,""SPECIAL"":40,""SPEED"":90}","{""POKEMON"":""poliwhirl"",""LEVEL"":25}",surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, ice-beam, mimic, psychic, psywave, rage, rest, skull-bash, substitute, take-down, toxic, water-gun","[{""move"":""bubble"",""level"":1},{""move"":""hypnosis"",""level"":16},{""move"":""water-gun"",""level"":19},{""move"":""double-slap"",""level"":25},{""move"":""body-slam"",""level"":31},{""move"":""amnesia"",""level"":38},{""move"":""hydro-pump"",""level"":45}]"
61,poliwhirl,water,"{""HP"":65,""ATTACK"":65,""DEFENCE"":65,""SPECIAL"":50,""SPEED"":90}","{""POKEMON"":""poliwrath"",""LEVEL"":null}","strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fissure, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, rest, seismic-toss, skull-bash, submission, substitute, take-down, toxic, water-gun","[{""move"":""water-gun"",""level"":1},{""move"":""hypnosis"",""level"":1},{""move"":""bubble"",""level"":1},{""move"":""hypnosis"",""level"":16},{""move"":""water-gun"",""level"":19},{""move"":""double-slap"",""level"":26},{""move"":""body-slam"",""level"":33},{""move"":""amnesia"",""level"":41},{""move"":""hydro-pump"",""level"":49}]"
62,poliwrath,"water, fighting","{""HP"":90,""ATTACK"":95,""DEFENCE"":95,""SPECIAL"":70,""SPEED"":70}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, rest, seismic-toss, skull-bash, submission, substitute, take-down, toxic, water-gun","[{""move"":""double-slap"",""level"":1},{""move"":""body-slam"",""level"":1},{""move"":""water-gun"",""level"":1},{""move"":""hypnosis"",""level"":1},{""move"":""hypnosis"",""level"":16},{""move"":""water-gun"",""level"":19}]"
63,abra,psychic,"{""HP"":25,""ATTACK"":20,""DEFENCE"":15,""SPECIAL"":105,""SPEED"":90}","{""POKEMON"":""kadabra"",""LEVEL"":16}",flash,"bide, body-slam, counter, double-edge, double-team, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, thunder-wave, toxic, tri-attack","[{""move"":""teleport"",""level"":1}]"
64,kadabra,psychic,"{""HP"":40,""ATTACK"":35,""DEFENCE"":30,""SPECIAL"":120,""SPEED"":105}","{""POKEMON"":""alakazam"",""LEVEL"":null}",flash,"bide, body-slam, counter, dig, double-edge, double-team, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, thunder-wave, toxic, tri-attack","[{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""teleport"",""level"":1},{""move"":""confusion"",""level"":16},{""move"":""disable"",""level"":20},{""move"":""psybeam"",""level"":27},{""move"":""recover"",""level"":31},{""move"":""psychic"",""level"":38},{""move"":""reflect"",""level"":42}]"
65,alakazam,psychic,"{""HP"":55,""ATTACK"":50,""DEFENCE"":45,""SPECIAL"":135,""SPEED"":120}",{},flash,"bide, body-slam, counter, dig, double-edge, double-team, hyper-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, thunder-wave, toxic, tri-attack","[{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""teleport"",""level"":1},{""move"":""confusion"",""level"":16},{""move"":""disable"",""level"":20},{""move"":""psybeam"",""level"":27},{""move"":""recover"",""level"":31},{""move"":""psychic"",""level"":38},{""move"":""reflect"",""level"":42}]"
66,machop,fighting,"{""HP"":70,""ATTACK"":80,""DEFENCE"":50,""SPECIAL"":35,""SPEED"":35}","{""POKEMON"":""machoke"",""LEVEL"":28}",strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, mega-kick, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, toxic","[{""move"":""karate-chop"",""level"":1},{""move"":""low-kick"",""level"":20},{""move"":""leer"",""level"":25},{""move"":""focus-energy"",""level"":32},{""move"":""seismic-toss"",""level"":39},{""move"":""submission"",""level"":46}]"
67,machoke,fighting,"{""HP"":80,""ATTACK"":100,""DEFENCE"":70,""SPECIAL"":50,""SPEED"":45}","{""POKEMON"":""machamp"",""LEVEL"":null}",strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, mega-kick, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, toxic","[{""move"":""karate-chop"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""low-kick"",""level"":1},{""move"":""low-kick"",""level"":20},{""move"":""leer"",""level"":25},{""move"":""focus-energy"",""level"":36},{""move"":""seismic-toss"",""level"":44},{""move"":""submission"",""level"":52}]"
68,machamp,fighting,"{""HP"":90,""ATTACK"":130,""DEFENCE"":80,""SPECIAL"":65,""SPEED"":55}",{},strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, mega-kick, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, toxic","[{""move"":""karate-chop"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""low-kick"",""level"":1},{""move"":""low-kick"",""level"":20},{""move"":""leer"",""level"":25},{""move"":""focus-energy"",""level"":36},{""move"":""seismic-toss"",""level"":44},{""move"":""submission"",""level"":52}]"
69,bellsprout,"grass, poison","{""HP"":50,""ATTACK"":75,""DEFENCE"":35,""SPECIAL"":70,""SPEED"":40}","{""POKEMON"":""weepinbell"",""LEVEL"":21}",cut,"bide, double-edge, double-team, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""vine-whip"",""level"":1},{""move"":""growth"",""level"":1},{""move"":""wrap"",""level"":13},{""move"":""poison-powder"",""level"":15},{""move"":""sleep-powder"",""level"":18},{""move"":""stun-spore"",""level"":21},{""move"":""acid"",""level"":26},{""move"":""razor-leaf"",""level"":33},{""move"":""slam"",""level"":42}]"
70,weepinbell,"grass, poison","{""HP"":65,""ATTACK"":90,""DEFENCE"":50,""SPECIAL"":85,""SPEED"":55}","{""POKEMON"":""victreebel"",""LEVEL"":null}",cut,"bide, double-edge, double-team, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""vine-whip"",""level"":1},{""move"":""wrap"",""level"":1},{""move"":""growth"",""level"":1},{""move"":""wrap"",""level"":13},{""move"":""poison-powder"",""level"":15},{""move"":""sleep-powder"",""level"":18},{""move"":""stun-spore"",""level"":23},{""move"":""acid"",""level"":29},{""move"":""razor-leaf"",""level"":38},{""move"":""slam"",""level"":49}]"
71,victreebel,"grass, poison","{""HP"":80,""ATTACK"":105,""DEFENCE"":65,""SPECIAL"":100,""SPEED"":70}",{},cut,"bide, body-slam, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""acid"",""level"":1},{""move"":""razor-leaf"",""level"":1},{""move"":""stun-spore"",""level"":1},{""move"":""sleep-powder"",""level"":1},{""move"":""wrap"",""level"":13},{""move"":""poison-powder"",""level"":15},{""move"":""sleep-powder"",""level"":18}]"
72,tentacool,"water, poison","{""HP"":40,""ATTACK"":40,""DEFENCE"":35,""SPECIAL"":50,""SPEED"":70}","{""POKEMON"":""tentacruel"",""LEVEL"":30}","cut, surf","bide, blizzard, bubble-beam, double-edge, double-team, ice-beam, mega-drain, mimic, rage, reflect, rest, skull-bash, substitute, swords-dance, take-down, toxic, water-gun","[{""move"":""acid"",""level"":1},{""move"":""supersonic"",""level"":7},{""move"":""wrap"",""level"":13},{""move"":""poison-sting"",""level"":18},{""move"":""water-gun"",""level"":22},{""move"":""constrict"",""level"":27},{""move"":""barrier"",""level"":33},{""move"":""screech"",""level"":40},{""move"":""hydro-pump"",""level"":48}]"
73,tentacruel,"water, poison","{""HP"":80,""ATTACK"":70,""DEFENCE"":65,""SPECIAL"":80,""SPEED"":100}",{},"cut, surf","bide, blizzard, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mega-drain, mimic, rage, reflect, rest, skull-bash, substitute, swords-dance, take-down, toxic, water-gun","[{""move"":""wrap"",""level"":1},{""move"":""supersonic"",""level"":1},{""move"":""acid"",""level"":1},{""move"":""supersonic"",""level"":7},{""move"":""wrap"",""level"":13},{""move"":""poison-sting"",""level"":18},{""move"":""water-gun"",""level"":22},{""move"":""constrict"",""level"":27},{""move"":""barrier"",""level"":35},{""move"":""screech"",""level"":43},{""move"":""hydro-pump"",""level"":50}]"
74,geodude,"rock, ground","{""HP"":40,""ATTACK"":80,""DEFENCE"":100,""SPECIAL"":30,""SPEED"":20}","{""POKEMON"":""graveler"",""LEVEL"":25}",strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, explosion, fire-blast, fissure, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, self-destruct, submission, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""defense-curl"",""level"":11},{""move"":""rock-throw"",""level"":16},{""move"":""self-destruct"",""level"":21},{""move"":""harden"",""level"":26},{""move"":""earthquake"",""level"":31},{""move"":""explosion"",""level"":36}]"
75,graveler,"rock, ground","{""HP"":55,""ATTACK"":95,""DEFENCE"":115,""SPECIAL"":45,""SPEED"":35}","{""POKEMON"":""golem"",""LEVEL"":null}",strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, explosion, fire-blast, fissure, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, self-destruct, submission, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""defense-curl"",""level"":1},{""move"":""defense-curl"",""level"":11},{""move"":""rock-throw"",""level"":16},{""move"":""self-destruct"",""level"":21},{""move"":""harden"",""level"":29},{""move"":""earthquake"",""level"":36},{""move"":""explosion"",""level"":43}]"
76,golem,"rock, ground","{""HP"":80,""ATTACK"":120,""DEFENCE"":130,""SPECIAL"":55,""SPEED"":45}",{},strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, explosion, fire-blast, fissure, hyper-beam, mega-kick, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, self-destruct, submission, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""defense-curl"",""level"":1},{""move"":""defense-curl"",""level"":11},{""move"":""rock-throw"",""level"":16},{""move"":""self-destruct"",""level"":21},{""move"":""harden"",""level"":29},{""move"":""earthquake"",""level"":36},{""move"":""explosion"",""level"":43}]"
77,ponyta,fire,"{""HP"":50,""ATTACK"":85,""DEFENCE"":55,""SPECIAL"":65,""SPEED"":90}","{""POKEMON"":""rapidash"",""LEVEL"":40}",,"bide, body-slam, double-edge, double-team, fire-blast, horn-drill, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""ember"",""level"":1},{""move"":""tail-whip"",""level"":30},{""move"":""stomp"",""level"":32},{""move"":""growl"",""level"":35},{""move"":""fire-spin"",""level"":39},{""move"":""take-down"",""level"":43},{""move"":""agility"",""level"":48}]"
78,rapidash,fire,"{""HP"":65,""ATTACK"":100,""DEFENCE"":70,""SPECIAL"":80,""SPEED"":105}",{},,"bide, body-slam, double-edge, double-team, fire-blast, horn-drill, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""stomp"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""ember"",""level"":1},{""move"":""tail-whip"",""level"":30},{""move"":""stomp"",""level"":32},{""move"":""growl"",""level"":35},{""move"":""fire-spin"",""level"":39},{""move"":""take-down"",""level"":47},{""move"":""agility"",""level"":55}]"
79,slowpoke,"water, psychic","{""HP"":90,""ATTACK"":65,""DEFENCE"":65,""SPECIAL"":40,""SPEED"":15}","[{""POKEMON"":""slowbro"",""LEVEL"":37},{""POKEMON"":""slowbro"",""LEVEL"":null}]","flash, strength, surf","bide, blizzard, body-slam, bubble-beam, dig, double-edge, double-team, earthquake, fire-blast, fissure, ice-beam, mimic, pay-day, psychic, psywave, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, thunder-wave, toxic, tri-attack, water-gun","[{""move"":""confusion"",""level"":1},{""move"":""disable"",""level"":18},{""move"":""headbutt"",""level"":22},{""move"":""growl"",""level"":27},{""move"":""water-gun"",""level"":33},{""move"":""amnesia"",""level"":40},{""move"":""psychic"",""level"":48}]"
80,slowbro,"water, psychic","{""HP"":95,""ATTACK"":75,""DEFENCE"":110,""SPECIAL"":100,""SPEED"":30}",{},"flash, strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, teleport, thunder-wave, toxic, tri-attack, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""disable"",""level"":18},{""move"":""headbutt"",""level"":22},{""move"":""growl"",""level"":27},{""move"":""water-gun"",""level"":33},{""move"":""withdraw"",""level"":37},{""move"":""amnesia"",""level"":44},{""move"":""psychic"",""level"":55}]"
81,magnemite,electric,"{""HP"":25,""ATTACK"":35,""DEFENCE"":70,""SPECIAL"":95,""SPEED"":45}","{""POKEMON"":""magneton"",""LEVEL"":30}",flash,"bide, double-edge, double-team, mimic, rage, reflect, rest, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""sonic-boom"",""level"":21},{""move"":""thunder-shock"",""level"":25},{""move"":""supersonic"",""level"":29},{""move"":""thunder-wave"",""level"":35},{""move"":""swift"",""level"":41},{""move"":""screech"",""level"":47}]"
82,magneton,electric,"{""HP"":50,""ATTACK"":60,""DEFENCE"":95,""SPECIAL"":120,""SPEED"":70}",{},flash,"bide, double-edge, double-team, hyper-beam, mimic, rage, reflect, rest, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""sonic-boom"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""sonic-boom"",""level"":21},{""move"":""thunder-shock"",""level"":25},{""move"":""supersonic"",""level"":29},{""move"":""thunder-wave"",""level"":38},{""move"":""swift"",""level"":46},{""move"":""screech"",""level"":54}]"
83,farfetchd,"normal, flying","{""HP"":52,""ATTACK"":90,""DEFENCE"":55,""SPECIAL"":58,""SPEED"":60}",{},"cut, fly","bide, body-slam, double-edge, double-team, mimic, rage, razor-wind, reflect, rest, skull-bash, substitute, swift, swords-dance, take-down, toxic, whirlwind","[{""move"":""sand-attack"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""leer"",""level"":7},{""move"":""fury-attack"",""level"":15},{""move"":""swords-dance"",""level"":23},{""move"":""agility"",""level"":31},{""move"":""slash"",""level"":39}]"
84,doduo,"normal, flying","{""HP"":35,""ATTACK"":85,""DEFENCE"":45,""SPECIAL"":35,""SPEED"":75}","{""POKEMON"":""dodrio"",""LEVEL"":31}",fly,"bide, body-slam, double-edge, double-team, mimic, rage, reflect, rest, skull-bash, sky-attack, substitute, take-down, toxic, tri-attack, whirlwind","[{""move"":""peck"",""level"":1},{""move"":""growl"",""level"":20},{""move"":""fury-attack"",""level"":24},{""move"":""drill-peck"",""level"":30},{""move"":""rage"",""level"":36},{""move"":""tri-attack"",""level"":40},{""move"":""agility"",""level"":44}]"
85,dodrio,"normal, flying","{""HP"":60,""ATTACK"":110,""DEFENCE"":70,""SPECIAL"":60,""SPEED"":110}",{},fly,"bide, body-slam, double-edge, double-team, hyper-beam, mimic, rage, reflect, rest, skull-bash, sky-attack, substitute, take-down, toxic, tri-attack, whirlwind","[{""move"":""fury-attack"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""growl"",""level"":20},{""move"":""fury-attack"",""level"":24},{""move"":""drill-peck"",""level"":30},{""move"":""rage"",""level"":39},{""move"":""tri-attack"",""level"":45},{""move"":""agility"",""level"":51}]"
86,seel,water,"{""HP"":65,""ATTACK"":45,""DEFENCE"":55,""SPECIAL"":45,""SPEED"":45}","{""POKEMON"":""dewgong"",""LEVEL"":34}","strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, ice-beam, mimic, pay-day, rage, rest, skull-bash, substitute, take-down, toxic, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""growl"",""level"":30},{""move"":""aurora-beam"",""level"":35},{""move"":""rest"",""level"":40},{""move"":""take-down"",""level"":45},{""move"":""ice-beam"",""level"":50}]"
87,dewgong,"water, ice","{""HP"":90,""ATTACK"":70,""DEFENCE"":80,""SPECIAL"":70,""SPEED"":70}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, hyper-beam, ice-beam, mimic, pay-day, rage, rest, skull-bash, substitute, take-down, toxic, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""aurora-beam"",""level"":1},{""move"":""growl"",""level"":30},{""move"":""aurora-beam"",""level"":35},{""move"":""rest"",""level"":44},{""move"":""take-down"",""level"":50},{""move"":""ice-beam"",""level"":56}]"
88,grimer,poison,"{""HP"":80,""ATTACK"":80,""DEFENCE"":50,""SPECIAL"":40,""SPEED"":25}","{""POKEMON"":""muk"",""LEVEL"":38}",,"bide, body-slam, double-team, explosion, fire-blast, mega-drain, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""pound"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-gas"",""level"":30},{""move"":""minimize"",""level"":33},{""move"":""sludge"",""level"":37},{""move"":""harden"",""level"":42},{""move"":""screech"",""level"":48},{""move"":""acid-armor"",""level"":55}]"
89,muk,poison,"{""HP"":105,""ATTACK"":105,""DEFENCE"":75,""SPECIAL"":65,""SPEED"":50}",{},,"bide, body-slam, double-team, explosion, fire-blast, hyper-beam, mega-drain, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""pound"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-gas"",""level"":1},{""move"":""poison-gas"",""level"":30},{""move"":""minimize"",""level"":33},{""move"":""sludge"",""level"":37},{""move"":""harden"",""level"":45},{""move"":""screech"",""level"":53},{""move"":""acid-armor"",""level"":60}]"
90,shellder,water,"{""HP"":30,""ATTACK"":65,""DEFENCE"":100,""SPECIAL"":45,""SPEED"":40}","{""POKEMON"":""cloyster"",""LEVEL"":null}",surf,"bide, blizzard, bubble-beam, double-edge, double-team, explosion, ice-beam, mimic, rage, reflect, rest, self-destruct, substitute, swift, take-down, teleport, toxic, tri-attack, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""supersonic"",""level"":18},{""move"":""clamp"",""level"":23},{""move"":""aurora-beam"",""level"":30},{""move"":""leer"",""level"":39},{""move"":""ice-beam"",""level"":50}]"
91,cloyster,"water, ice","{""HP"":50,""ATTACK"":95,""DEFENCE"":180,""SPECIAL"":85,""SPEED"":70}",{},surf,"bide, blizzard, bubble-beam, double-edge, double-team, explosion, hyper-beam, ice-beam, mimic, rage, reflect, rest, self-destruct, substitute, swift, take-down, teleport, toxic, tri-attack, water-gun","[{""move"":""supersonic"",""level"":1},{""move"":""aurora-beam"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""clamp"",""level"":1},{""move"":""spike-cannon"",""level"":50}]"
92,gastly,"ghost, poison","{""HP"":30,""ATTACK"":35,""DEFENCE"":30,""SPECIAL"":100,""SPEED"":80}","{""POKEMON"":""haunter"",""LEVEL"":25}",,"bide, double-team, dream-eater, explosion, mega-drain, mimic, psychic, psywave, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""night-shade"",""level"":1},{""move"":""confuse-ray"",""level"":1},{""move"":""lick"",""level"":1},{""move"":""hypnosis"",""level"":27},{""move"":""dream-eater"",""level"":35}]"
